"Op Airlines","Original","Destination","Passenger","Fare","Income Original","Income Destination","Population Original","Population Destination","Date","Flight Frequency","Total Seat","Seat/Dep","Time","AVG KM","Number Of Review","Airlines Score"
"PG","HKT","BKK","19928.0","88.0","31857.0","49191.0","369522.0","5686252.0","Oct2013","217.0","34974.0","161.1705069124424","18445.0","673.0","72.0","8.0"
"PG","HKT","BKK","17896.0","94.0","31857.0","49191.0","369522.0","5686252.0","Nov2013","210.0","33348.0","158.8","17850.0","673.0","72.0","8.0"
"PG","HKT","BKK","18671.0","98.0","31857.0","49191.0","369522.0","5686252.0","Dec2013","248.0","40158.0","161.92741935483872","21080.0","673.0","72.0","8.0"
"DD","DMK","HDY","22442.0","71.0","49191.0","26824.0","5686252.0","1389890.0","Jan2013","217.0","39773.0","183.28571428571428","18445.0","772.0","164.0","7.0"
"DD","DMK","HDY","21899.0","72.0","49191.0","26824.0","5686252.0","1389890.0","Feb2013","196.0","35924.0","183.28571428571428","16660.0","772.0","164.0","7.0"
"DD","DMK","HDY","21609.0","71.0","49191.0","26824.0","5686252.0","1389890.0","Mar2013","187","35343","189.0","15895","772.0","164.0","7.0"
"DD","DMK","HDY","23555.0","72.0","49191.0","26824.0","5686252.0","1389890.0","Apr2013","210","39690","189.0","17850","772.0","164.0","7.0"
"DD","DMK","HDY","22643.0","73.0","49191.0","26824.0","5686252.0","1389890.0","May2013","217","41013","189.0","18445","772.0","164.0","7.0"
"DD","DMK","HDY","23324.0","75.0","49191.0","26824.0","5686252.0","1389890.0","Jun2013","210","39690","189.0","17850","772.0","164.0","7.0"
"DD","DMK","HDY","28265.0","77.0","49191.0","26824.0","5686252.0","1389890.0","Jul2013","248","46872","189.0","21080","772.0","164.0","7.0"
"DD","DMK","HDY","29992.0","85.0","49191.0","26824.0","5686252.0","1389890.0","Aug2013","248","46872","189.0","21080","772.0","164.0","7.0"
"DD","DMK","HDY","26821.0","82.0","49191.0","26824.0","5686252.0","1389890.0","Sep2013","240","45360","189.0","20400","772.0","164.0","7.0"
"DD","DMK","HDY","23969.0","85.0","49191.0","26824.0","5686252.0","1389890.0","Oct2013","222","41958","189.0","18870","772.0","164.0","7.0"
"DD","DMK","HDY","26313.0","82.0","49191.0","26824.0","5686252.0","1389890.0","Nov2013","240","45360","189.0","20400","772.0","164.0","7.0"
"DD","DMK","HDY","25681.0","77.0","49191.0","26824.0","5686252.0","1389890.0","Dec2013","248","46872","189.0","21080","772.0","164.0","7.0"
"DD","HDY","DMK","22437.0","71.0","26824.0","49191.0","1389890.0","5686252.0","Jan2013","217.0","39773.0","183.28571428571428","18445.0","772.0","164.0","7.0"
"DD","HDY","DMK","21800.0","72.0","26824.0","49191.0","1389890.0","5686252.0","Feb2013","196.0","35924.0","183.28571428571428","16660.0","772.0","164.0","7.0"
"DD","HDY","DMK","22335.0","71.0","26824.0","49191.0","1389890.0","5686252.0","Mar2013","187","35343","189.0","15895","772.0","164.0","7.0"
"DD","HDY","DMK","23532.0","72.0","26824.0","49191.0","1389890.0","5686252.0","Apr2013","210","39690","189.0","17850","772.0","164.0","7.0"
"DD","HDY","DMK","22908.0","73.0","26824.0","49191.0","1389890.0","5686252.0","May2013","217","41013","189.0","18445","772.0","164.0","7.0"
"DD","HDY","DMK","23596.0","75.0","26824.0","49191.0","1389890.0","5686252.0","Jun2013","210","39690","189.0","17850","772.0","164.0","7.0"
"DD","HDY","DMK","28557.0","77.0","26824.0","49191.0","1389890.0","5686252.0","Jul2013","248","46872","189.0","21080","772.0","164.0","7.0"
"DD","HDY","DMK","30515.0","85.0","26824.0","49191.0","1389890.0","5686252.0","Aug2013","248","46872","189.0","21080","772.0","164.0","7.0"
"DD","HDY","DMK","27393.0","82.0","26824.0","49191.0","1389890.0","5686252.0","Sep2013","240","45360","189.0","20400","772.0","164.0","7.0"
"DD","HDY","DMK","24445.0","85.0","26824.0","49191.0","1389890.0","5686252.0","Oct2013","222","41958","189.0","18895","772.0","164.0","7.0"
"DD","HDY","DMK","26684.0","82.0","26824.0","49191.0","1389890.0","5686252.0","Nov2013","240","45360","189.0","20550","772.0","164.0","7.0"
"DD","HDY","DMK","25900.0","77.0","26824.0","49191.0","1389890.0","5686252.0","Dec2013","248","46872","189.0","21235","772.0","164.0","7.0"
"TG","KKC","BKK","22225.0","105.0","18095.0","49191.0","1781655.0","5686252.0","Jan2013","124","30628","247.0","6975","367.0","142.0","7.0"
"TG","KKC","BKK","19012.0","113.0","18095.0","49191.0","1781655.0","5686252.0","Feb2013","112.0","25045.0","223.61607142857142","6300.0","367.0","142.0","7.0"
"TG","KKC","BKK","22397.0","109.0","18095.0","49191.0","1781655.0","5686252.0","Mar2013","124.0","27621.0","222.75","6975.0","367.0","142.0","7.0"
"TG","KKC","BKK","21028.0","107.0","18095.0","49191.0","1781655.0","5686252.0","Apr2013","120.0","27409.0","228.40833333333333","6750.0","367.0","142.0","7.0"
"TG","KKC","BKK","20775.0","100.0","18095.0","49191.0","1781655.0","5686252.0","May2013","124.0","28419.0","229.18548387096774","6975.0","367.0","142.0","7.0"
"TG","KKC","BKK","19913.0","103.0","18095.0","49191.0","1781655.0","5686252.0","Jun2013","120.0","27981.0","233.175","6750.0","367.0","142.0","7.0"
"TG","KKC","BKK","19414.0","116.0","18095.0","49191.0","1781655.0","5686252.0","Jul2013","124.0","23360.0","188.38709677419354","6975.0","367.0","142.0","7.0"
"TG","KKC","BKK","20066.0","113.0","18095.0","49191.0","1781655.0","5686252.0","Aug2013","124.0","24692.0","199.1290322580645","6975.0","367.0","142.0","7.0"
"TG","KKC","BKK","21630.0","109.0","18095.0","49191.0","1781655.0","5686252.0","Sep2013","120.0","27759.0","231.325","6750.0","367.0","142.0","7.0"
"TG","KKC","BKK","22409.0","107.0","18095.0","49191.0","1781655.0","5686252.0","Oct2013","129.0","32985.0","255.69767441860466","7250.0","367.0","142.0","7.0"
"TG","KKC","BKK","19789.0","103.0","18095.0","49191.0","1781655.0","5686252.0","Nov2013","150.0","36003.0","240.02","8400.0","367.0","142.0","7.0"
"TG","KKC","BKK","18563.0","101.0","18095.0","49191.0","1781655.0","5686252.0","Dec2013","155.0","36526.0","235.6516129032258","8680.0","367.0","142.0","7.0"
"TG","BKK","KKC","20543.0","105.0","49191.0","18095.0","5686252.0","1781655.0","Jan2013","124","30628","247.0","6975","367.0","142.0","7.0"
"TG","BKK","KKC","18453.0","112.0","49191.0","18095.0","5686252.0","1781655.0","Feb2013","112.0","25045.0","223.61607142857142","6300.0","367.0","142.0","7.0"
"TG","BKK","KKC","21269.0","108.0","49191.0","18095.0","5686252.0","1781655.0","Mar2013","124.0","27621.0","222.75","6970.0","367.0","142.0","7.0"
"TG","BKK","KKC","20879.0","107.0","49191.0","18095.0","5686252.0","1781655.0","Apr2013","120.0","27409.0","228.40833333333333","6600.0","367.0","142.0","7.0"
"TG","BKK","KKC","20794.0","101.0","49191.0","18095.0","5686252.0","1781655.0","May2013","124.0","28419.0","229.18548387096774","6820.0","367.0","142.0","7.0"
"TG","BKK","KKC","20282.0","102.0","49191.0","18095.0","5686252.0","1781655.0","Jun2013","120.0","27981.0","233.175","6600.0","367.0","142.0","7.0"
"TG","BKK","KKC","19510.0","114.0","49191.0","18095.0","5686252.0","1781655.0","Jul2013","124.0","23360.0","188.38709677419354","6820.0","367.0","142.0","7.0"
"TG","BKK","KKC","19947.0","107.0","49191.0","18095.0","5686252.0","1781655.0","Aug2013","124.0","24692.0","199.1290322580645","6820.0","367.0","142.0","7.0"
"TG","BKK","KKC","20933.0","107.0","49191.0","18095.0","5686252.0","1781655.0","Sep2013","120.0","27759.0","231.325","6600.0","367.0","142.0","7.0"
"TG","BKK","KKC","22311.0","106.0","49191.0","18095.0","5686252.0","1781655.0","Oct2013","129.0","32985.0","255.69767441860466","7120.0","367.0","142.0","7.0"
"TG","BKK","KKC","19782.0","101.0","49191.0","18095.0","5686252.0","1781655.0","Nov2013","150.0","36003.0","240.02","8400.0","367.0","142.0","7.0"
"TG","BKK","KKC","21307.0","105.0","49191.0","18095.0","5686252.0","1781655.0","Dec2013","155.0","36526.0","235.6516129032258","8680.0","367.0","142.0","7.0"
"PG","BKK","HKT","20254.0","102.0","49191.0","31857.0","5686252.0","369522.0","Jan2013","217","35154","162.0","18445","673.0","72.0","8.0"
"PG","BKK","HKT","22058.0","103.0","49191.0","31857.0","5686252.0","369522.0","Feb2013","196","31752","162.0","16660","673.0","72.0","8.0"
"PG","BKK","HKT","20709.0","94.0","49191.0","31857.0","5686252.0","369522.0","Mar2013","217","35154","162.0","18445","673.0","72.0","8.0"
"PG","BKK","HKT","20085.0","94.0","49191.0","31857.0","5686252.0","369522.0","Apr2013","210.0","33894.0","161.4","17850.0","673.0","72.0","8.0"
"PG","BKK","HKT","16932.0","86.0","49191.0","31857.0","5686252.0","369522.0","May2013","217.0","35136.0","161.91705069124424","18445.0","673.0","72.0","8.0"
"PG","BKK","HKT","16119.0","85.0","49191.0","31857.0","5686252.0","369522.0","Jun2013","210.0","33738.0","160.65714285714284","17850.0","673.0","72.0","8.0"
"PG","BKK","HKT","18066.0","88.0","49191.0","31857.0","5686252.0","369522.0","Jul2013","217.0","35082.0","161.66820276497697","18445.0","673.0","72.0","8.0"
"PG","BKK","HKT","20869.0","92.0","49191.0","31857.0","5686252.0","369522.0","Aug2013","217","35154","162.0","18445","673.0","72.0","8.0"
"PG","BKK","HKT","12287.0","88.0","49191.0","31857.0","5686252.0","369522.0","Sep2013","210.0","33636.0","160.17142857142858","17850.0","673.0","72.0","8.0"
"PG","BKK","HKT","19456.0","89.0","49191.0","31857.0","5686252.0","369522.0","Oct2013","217.0","35010.0","161.3364055299539","18445.0","673.0","72.0","8.0"
"PG","BKK","HKT","18765.0","93.0","49191.0","31857.0","5686252.0","369522.0","Nov2013","210.0","33348.0","158.8","17850.0","673.0","72.0","8.0"
"PG","BKK","HKT","23367.0","97.0","49191.0","31857.0","5686252.0","369522.0","Dec2013","248.0","40158.0","161.92741935483872","21080.0","673.0","72.0","8.0"
"FD","DMK","KBV","17423.0","56.0","49191.0","27276.0","5686252.0","450890.0","Jan2013","155","26040","168.0","12400","666.0","48.0","5.0"
"FD","DMK","KBV","17272.0","56.0","49191.0","27276.0","5686252.0","450890.0","Feb2013","154","25872","168.0","12320","666.0","48.0","5.0"
"FD","DMK","KBV","22735.0","53.0","49191.0","27276.0","5686252.0","450890.0","Mar2013","186","31248","168.0","14885","666.0","48.0","5.0"
"FD","DMK","KBV","19465.0","54.0","49191.0","27276.0","5686252.0","450890.0","Apr2013","162","27216","168.0","12885","666.0","48.0","5.0"
"FD","DMK","KBV","13734.0","50.0","49191.0","27276.0","5686252.0","450890.0","May2013","124","20832","168.0","9300","666.0","48.0","5.0"
"FD","DMK","KBV","13368.0","59.0","49191.0","27276.0","5686252.0","450890.0","Jun2013","120","20160","168.0","9000","666.0","48.0","5.0"
"FD","DMK","KBV","13246.0","65.0","49191.0","27276.0","5686252.0","450890.0","Jul2013","124","20832","168.0","9300","666.0","48.0","5.0"
"FD","DMK","KBV","12846.0","65.0","49191.0","27276.0","5686252.0","450890.0","Aug2013","124","20832","168.0","9300","666.0","48.0","5.0"
"FD","DMK","KBV","12955.0","71.0","49191.0","27276.0","5686252.0","450890.0","Sep2013","120","20160","168.0","9000","666.0","48.0","5.0"
"FD","DMK","KBV","25782.0","57.0","49191.0","27276.0","5686252.0","450890.0","Oct2013","217","36456","168.0","16710","666.0","48.0","5.0"
"FD","DMK","KBV","25394.0","58.0","49191.0","27276.0","5686252.0","450890.0","Nov2013","216","36288","168.0","17280","666.0","48.0","5.0"
"FD","DMK","KBV","28113.0","44.0","49191.0","27276.0","5686252.0","450890.0","Dec2013","248","41664","168.0","19840","666.0","48.0","5.0"
"PG","BKK","CNX","17262.0","92.0","49191.0","14393.0","5686252.0","1666888.0","Jan2013","186.0","28512.0","153.29032258064515","13950.0","565.0","72.0","8.0"
"PG","BKK","CNX","15496.0","91.0","49191.0","14393.0","5686252.0","1666888.0","Feb2013","168.0","25794.0","153.53571428571428","12600.0","565.0","72.0","8.0"
"PG","BKK","CNX","14264.0","89.0","49191.0","14393.0","5686252.0","1666888.0","Mar2013","185.0","28674.0","154.9945945945946","13875.0","565.0","72.0","8.0"
"PG","BKK","CNX","15417.0","90.0","49191.0","14393.0","5686252.0","1666888.0","Apr2013","172.0","26874.0","156.24418604651163","12900.0","565.0","72.0","8.0"
"PG","BKK","CNX","18732.0","86.0","49191.0","14393.0","5686252.0","1666888.0","May2013","186.0","28998.0","155.90322580645162","13950.0","565.0","72.0","8.0"
"PG","BKK","CNX","19113.0","81.0","49191.0","14393.0","5686252.0","1666888.0","Jun2013","180.0","27864.0","154.8","13500.0","565.0","72.0","8.0"
"PG","BKK","CNX","23641.0","85.0","49191.0","14393.0","5686252.0","1666888.0","Jul2013","199.0","30714.0","154.34170854271358","14925.0","565.0","72.0","8.0"
"PG","BKK","CNX","22674.0","86.0","49191.0","14393.0","5686252.0","1666888.0","Aug2013","217.0","33270.0","153.3179723502304","16275.0","565.0","72.0","8.0"
"PG","BKK","CNX","12690.0","84.0","49191.0","14393.0","5686252.0","1666888.0","Sep2013","180.0","27966.0","155.36666666666667","13500.0","565.0","72.0","8.0"
"PG","BKK","CNX","20660.0","85.0","49191.0","14393.0","5686252.0","1666888.0","Oct2013","186.0","28740.0","154.51612903225808","13950.0","565.0","72.0","8.0"
"PG","BKK","CNX","19973.0","89.0","49191.0","14393.0","5686252.0","1666888.0","Nov2013","177.0","27486.0","155.28813559322035","13275.0","565.0","72.0","8.0"
"PG","BKK","CNX","21449.0","93.0","49191.0","14393.0","5686252.0","1666888.0","Dec2013","207.0","32598.0","157.47826086956522","15525.0","565.0","72.0","8.0"
"FD","KBV","DMK","16870.0","56.0","27276.0","49191.0","450890.0","5686252.0","Jan2013","155","26040","168.0","11780","666.0","48.0","5.0"
"FD","KBV","DMK","17064.0","56.0","27276.0","49191.0","450890.0","5686252.0","Feb2013","154","25872","168.0","11690","666.0","48.0","5.0"
"FD","KBV","DMK","22425.0","53.0","27276.0","49191.0","450890.0","5686252.0","Mar2013","186","31248","168.0","14125","666.0","48.0","5.0"
"FD","KBV","DMK","19668.0","54.0","27276.0","49191.0","450890.0","5686252.0","Apr2013","162","27216","168.0","12900","666.0","48.0","5.0"
"FD","KBV","DMK","13487.0","50.0","27276.0","49191.0","450890.0","5686252.0","May2013","124","20832","168.0","10075","666.0","48.0","5.0"
"FD","KBV","DMK","12590.0","59.0","27276.0","49191.0","450890.0","5686252.0","Jun2013","120","20160","168.0","9750","666.0","48.0","5.0"
"FD","KBV","DMK","12528.0","65.0","27276.0","49191.0","450890.0","5686252.0","Jul2013","124","20832","168.0","10075","666.0","48.0","5.0"
"FD","KBV","DMK","12237.0","65.0","27276.0","49191.0","450890.0","5686252.0","Aug2013","124","20832","168.0","10075","666.0","48.0","5.0"
"FD","KBV","DMK","12267.0","73.0","27276.0","49191.0","450890.0","5686252.0","Sep2013","120","20160","168.0","9750","666.0","48.0","5.0"
"FD","KBV","DMK","24114.0","60.0","27276.0","49191.0","450890.0","5686252.0","Oct2013","217","36456","168.0","17055","666.0","48.0","5.0"
"FD","KBV","DMK","24119.0","63.0","27276.0","49191.0","450890.0","5686252.0","Nov2013","216","36288","168.0","16260","666.0","48.0","5.0"
"FD","KBV","DMK","28402.0","50.0","27276.0","49191.0","450890.0","5686252.0","Dec2013","248","41664","168.0","18910","666.0","48.0","5.0"
"PG","CNX","BKK","16632.0","112.0","14393.0","49191.0","1666888.0","5686252.0","Jan2013","155.0","24084.0","155.38064516129032","12400.0","565.0","72.0","8.0"
"PG","CNX","BKK","15114.0","116.0","14393.0","49191.0","1666888.0","5686252.0","Feb2013","140.0","21744.0","155.31428571428572","11200.0","565.0","72.0","8.0"
"PG","CNX","BKK","14454.0","112.0","14393.0","49191.0","1666888.0","5686252.0","Mar2013","154.0","24228.0","157.32467532467533","12320.0","565.0","72.0","8.0"
"PG","CNX","BKK","13516.0","110.0","14393.0","49191.0","1666888.0","5686252.0","Apr2013","142.0","22554.0","158.83098591549296","11360.0","565.0","72.0","8.0"
"PG","CNX","BKK","17644.0","107.0","14393.0","49191.0","1666888.0","5686252.0","May2013","155.0","24534.0","158.28387096774193","12400.0","565.0","72.0","8.0"
"PG","CNX","BKK","16483.0","109.0","14393.0","49191.0","1666888.0","5686252.0","Jun2013","150.0","23544.0","156.96","12000.0","565.0","72.0","8.0"
"PG","CNX","BKK","18617.0","117.0","14393.0","49191.0","1666888.0","5686252.0","Jul2013","155.0","24456.0","157.78064516129032","12400.0","565.0","72.0","8.0"
"PG","CNX","BKK","17923.0","86.0","14393.0","49191.0","1666888.0","5686252.0","Aug2013","155.0","24528.0","158.24516129032259","12400.0","565.0","72.0","8.0"
"PG","CNX","BKK","10532.0","84.0","14393.0","49191.0","1666888.0","5686252.0","Sep2013","150.0","23694.0","157.96","12000.0","565.0","72.0","8.0"
"PG","CNX","BKK","17853.0","83.0","14393.0","49191.0","1666888.0","5686252.0","Oct2013","155.0","24276.0","156.61935483870968","12400.0","565.0","72.0","8.0"
"PG","CNX","BKK","15961.0","86.0","14393.0","49191.0","1666888.0","5686252.0","Nov2013","147.0","23166.0","157.59183673469389","11760.0","565.0","72.0","8.0"
"PG","CNX","BKK","17504.0","90.0","14393.0","49191.0","1666888.0","5686252.0","Dec2013","198.0","31356.0","158.36363636363637","15840.0","565.0","72.0","8.0"
"TG","KBV","BKK","15980.0","124.0","27276.0","49191.0","450890.0","5686252.0","Jan2013","171","29754","174.0","13680","649.0","142.0","7.0"
"TG","KBV","BKK","15957.0","131.0","27276.0","49191.0","450890.0","5686252.0","Feb2013","140.0","31464.0","224.74285714285713","11200.0","649.0","142.0","7.0"
"TG","KBV","BKK","15288.0","123.0","27276.0","49191.0","450890.0","5686252.0","Mar2013","153.0","34672.0","226.6143790849673","12240.0","649.0","142.0","7.0"
"TG","KBV","BKK","11273.0","121.0","27276.0","49191.0","450890.0","5686252.0","Apr2013","90.0","23520.0","261.3333333333333","7200.0","649.0","142.0","7.0"
"TG","KBV","BKK","13379.0","115.0","27276.0","49191.0","450890.0","5686252.0","May2013","93.0","24178.0","259.97849462365593","7440.0","649.0","142.0","7.0"
"TG","KBV","BKK","7271.0","120.0","27276.0","49191.0","450890.0","5686252.0","Jun2013","116.0","27652.0","238.3793103448276","9280.0","649.0","142.0","7.0"
"TG","KBV","BKK","8686.0","126.0","27276.0","49191.0","450890.0","5686252.0","Jul2013","95.0","24414.0","256.9894736842105","7600.0","649.0","142.0","7.0"
"TG","KBV","BKK","11588.0","92.0","27276.0","49191.0","450890.0","5686252.0","Aug2013","93.0","24022.0","258.3010752688172","7440.0","649.0","142.0","7.0"
"TG","KBV","BKK","11943.0","93.0","27276.0","49191.0","450890.0","5686252.0","Sep2013","90.0","23220.0","258.0","7200.0","649.0","142.0","7.0"
"TG","KBV","BKK","8138.0","91.0","27276.0","49191.0","450890.0","5686252.0","Oct2013","98.0","24822.0","253.28571428571428","7840.0","649.0","142.0","7.0"
"TG","KBV","BKK","10792.0","92.0","27276.0","49191.0","450890.0","5686252.0","Nov2013","135.0","30612.0","226.75555555555556","10800.0","649.0","142.0","7.0"
"TG","KBV","BKK","11844.0","96.0","27276.0","49191.0","450890.0","5686252.0","Dec2013","155.0","34195.0","220.61290322580646","12400.0","649.0","142.0","7.0"
"DD","UTH","DMK","15933.0","53.0","25966.0","49191.0","1563964.0","5686252.0","Jan2013","155","29295","189.0","9300","451.0","164.0","7.0"
"DD","UTH","DMK","15450.0","55.0","25966.0","49191.0","1563964.0","5686252.0","Feb2013","140","26460","189.0","8400","451.0","164.0","7.0"
"DD","UTH","DMK","17444.0","55.0","25966.0","49191.0","1563964.0","5686252.0","Mar2013","155","29295","189.0","9300","451.0","164.0","7.0"
"DD","UTH","DMK","16100.0","56.0","25966.0","49191.0","1563964.0","5686252.0","Apr2013","150","28350","189.0","9000","451.0","164.0","7.0"
"DD","UTH","DMK","15636.0","57.0","25966.0","49191.0","1563964.0","5686252.0","May2013","155","29295","189.0","9300","451.0","164.0","7.0"
"DD","UTH","DMK","16123.0","58.0","25966.0","49191.0","1563964.0","5686252.0","Jun2013","150","28350","189.0","9000","451.0","164.0","7.0"
"DD","UTH","DMK","16887.0","59.0","25966.0","49191.0","1563964.0","5686252.0","Jul2013","155","29295","189.0","9300","451.0","164.0","7.0"
"DD","UTH","DMK","19579.0","69.0","25966.0","49191.0","1563964.0","5686252.0","Aug2013","168","31752","189.0","10080","451.0","164.0","7.0"
"DD","UTH","DMK","19545.0","62.0","25966.0","49191.0","1563964.0","5686252.0","Sep2013","180","34020","189.0","10800","451.0","164.0","7.0"
"DD","UTH","DMK","19769.0","69.0","25966.0","49191.0","1563964.0","5686252.0","Oct2013","186","35154","189.0","11160","451.0","164.0","7.0"
"DD","UTH","DMK","19026.0","62.0","25966.0","49191.0","1563964.0","5686252.0","Nov2013","180","34020","189.0","10800","451.0","164.0","7.0"
"DD","UTH","DMK","18229.0","63.0","25966.0","49191.0","1563964.0","5686252.0","Dec2013","186","35154","189.0","11160","451.0","164.0","7.0"
"DD","NST","DMK","15696.0","62.0","27479.0","49191.0","1541843.0","5686252.0","Jan2013","155.0","27695.0","178.67741935483872","10850.0","610.0","164.0","7.0"
"DD","NST","DMK","14699.0","63.0","27479.0","49191.0","1541843.0","5686252.0","Feb2013","140.0","23836.0","170.25714285714287","9800.0","610.0","164.0","7.0"
"DD","NST","DMK","13157.0","63.0","27479.0","49191.0","1541843.0","5686252.0","Mar2013","125.0","21145.0","169.16","8750.0","610.0","164.0","7.0"
"DD","NST","DMK","14502.0","64.0","27479.0","49191.0","1541843.0","5686252.0","Apr2013","137.0","24093.0","175.86131386861314","9590.0","610.0","164.0","7.0"
"DD","NST","DMK","15225.0","65.0","27479.0","49191.0","1541843.0","5686252.0","May2013","147","27783","189.0","10290","610.0","164.0","7.0"
"DD","NST","DMK","16528.0","66.0","27479.0","49191.0","1541843.0","5686252.0","Jun2013","150","28350","189.0","10500","610.0","164.0","7.0"
"DD","NST","DMK","17503.0","68.0","27479.0","49191.0","1541843.0","5686252.0","Jul2013","155","29295","189.0","10850","610.0","164.0","7.0"
"DD","NST","DMK","18314.0","77.0","27479.0","49191.0","1541843.0","5686252.0","Aug2013","155","29295","189.0","10850","610.0","164.0","7.0"
"DD","NST","DMK","16408.0","72.0","27479.0","49191.0","1541843.0","5686252.0","Sep2013","150","28350","189.0","10500","610.0","164.0","7.0"
"DD","NST","DMK","16797.0","77.0","27479.0","49191.0","1541843.0","5686252.0","Oct2013","155","29295","189.0","10825","610.0","164.0","7.0"
"DD","NST","DMK","15853.0","72.0","27479.0","49191.0","1541843.0","5686252.0","Nov2013","150","28350","189.0","10350","610.0","164.0","7.0"
"DD","NST","DMK","19043.0","70.0","27479.0","49191.0","1541843.0","5686252.0","Dec2013","186","35154","189.0","12865","610.0","164.0","7.0"
"DD","DMK","UTH","15668.0","53.0","49191.0","25966.0","5686252.0","1563964.0","Jan2013","155","29295","189.0","10075","451.0","164.0","7.0"
"DD","DMK","UTH","15191.0","55.0","49191.0","25966.0","5686252.0","1563964.0","Feb2013","140","26460","189.0","9100","451.0","164.0","7.0"
"DD","DMK","UTH","17944.0","55.0","49191.0","25966.0","5686252.0","1563964.0","Mar2013","155","29295","189.0","10075","451.0","164.0","7.0"
"DD","DMK","UTH","16062.0","56.0","49191.0","25966.0","5686252.0","1563964.0","Apr2013","150","28350","189.0","9750","451.0","164.0","7.0"
"DD","DMK","UTH","15486.0","57.0","49191.0","25966.0","5686252.0","1563964.0","May2013","155","29295","189.0","10075","451.0","164.0","7.0"
"DD","DMK","UTH","15945.0","58.0","49191.0","25966.0","5686252.0","1563964.0","Jun2013","150","28350","189.0","9750","451.0","164.0","7.0"
"DD","DMK","UTH","16710.0","59.0","49191.0","25966.0","5686252.0","1563964.0","Jul2013","155","29295","189.0","10075","451.0","164.0","7.0"
"DD","DMK","UTH","19568.0","69.0","49191.0","25966.0","5686252.0","1563964.0","Aug2013","168","31752","189.0","10920","451.0","164.0","7.0"
"DD","DMK","UTH","19301.0","62.0","49191.0","25966.0","5686252.0","1563964.0","Sep2013","180","34020","189.0","11700","451.0","164.0","7.0"
"DD","DMK","UTH","19336.0","69.0","49191.0","25966.0","5686252.0","1563964.0","Oct2013","186","35154","189.0","12090","451.0","164.0","7.0"
"DD","DMK","UTH","18899.0","62.0","49191.0","25966.0","5686252.0","1563964.0","Nov2013","180","34020","189.0","11700","451.0","164.0","7.0"
"DD","DMK","UTH","18405.0","63.0","49191.0","25966.0","5686252.0","1563964.0","Dec2013","186","35154","189.0","12090","451.0","164.0","7.0"
"TG","CEI","BKK","15554.0","124.0","13510.0","49191.0","1204660.0","5686252.0","Jan2013","93","22971","247.0","7440","666.0","142.0","7.0"
"TG","CEI","BKK","13287.0","128.0","13510.0","49191.0","1204660.0","5686252.0","Feb2013","84","20748","247.0","6720","666.0","142.0","7.0"
"TG","CEI","BKK","12823.0","123.0","13510.0","49191.0","1204660.0","5686252.0","Mar2013","93.0","22874.0","245.95698924731184","7440.0","666.0","142.0","7.0"
"TG","CEI","BKK","11705.0","121.0","13510.0","49191.0","1204660.0","5686252.0","Apr2013","90.0","18544.0","206.04444444444445","7200.0","666.0","142.0","7.0"
"TG","CEI","BKK","11072.0","112.0","13510.0","49191.0","1204660.0","5686252.0","May2013","93.0","18311.0","196.89247311827958","7440.0","666.0","142.0","7.0"
"TG","CEI","BKK","9777.0","112.0","13510.0","49191.0","1204660.0","5686252.0","Jun2013","90.0","16760.0","186.22222222222223","7200.0","666.0","142.0","7.0"
"TG","CEI","BKK","10248.0","128.0","13510.0","49191.0","1204660.0","5686252.0","Jul2013","93.0","16410.0","176.4516129032258","7440.0","666.0","142.0","7.0"
"TG","CEI","BKK","11049.0","133.0","13510.0","49191.0","1204660.0","5686252.0","Aug2013","93.0","17076.0","183.61290322580646","7440.0","666.0","142.0","7.0"
"TG","CEI","BKK","10971.0","126.0","13510.0","49191.0","1204660.0","5686252.0","Sep2013","90.0","15075.0","167.5","7200.0","666.0","142.0","7.0"
"TG","CEI","BKK","10978.0","122.0","13510.0","49191.0","1204660.0","5686252.0","Oct2013","93.0","21294.0","228.96774193548387","7440.0","666.0","142.0","7.0"
"TG","CEI","BKK","11729.0","137.0","13510.0","49191.0","1204660.0","5686252.0","Nov2013","90","23400","260.0","7200","666.0","142.0","7.0"
"TG","CEI","BKK","11533.0","145.0","13510.0","49191.0","1204660.0","5686252.0","Dec2013","93","24180","260.0","7440","666.0","142.0","7.0"
"DD","DMK","NST","15438.0","62.0","49191.0","27479.0","5686252.0","1541843.0","Jan2013","155.0","27695.0","178.67741935483872","10850.0","610.0","164.0","7.0"
"DD","DMK","NST","14542.0","63.0","49191.0","27479.0","5686252.0","1541843.0","Feb2013","140.0","23836.0","170.25714285714287","9800.0","610.0","164.0","7.0"
"DD","DMK","NST","13239.0","63.0","49191.0","27479.0","5686252.0","1541843.0","Mar2013","125.0","21145.0","169.16","8750.0","610.0","164.0","7.0"
"DD","DMK","NST","14379.0","64.0","49191.0","27479.0","5686252.0","1541843.0","Apr2013","137.0","24093.0","175.86131386861314","9590.0","610.0","164.0","7.0"
"DD","DMK","NST","14882.0","65.0","49191.0","27479.0","5686252.0","1541843.0","May2013","147","27783","189.0","10290","610.0","164.0","7.0"
"DD","DMK","NST","16156.0","66.0","49191.0","27479.0","5686252.0","1541843.0","Jun2013","150","28350","189.0","10500","610.0","164.0","7.0"
"DD","DMK","NST","17133.0","68.0","49191.0","27479.0","5686252.0","1541843.0","Jul2013","155","29295","189.0","10850","610.0","164.0","7.0"
